TIMESTAMP,POWER,DATETIME,HOURSTRING,HOUR,MINUTE,POWER_RNN_PRED
20131009 5:00,0.9046403796,20131009,5:00,5,00,0.6412196755409241
20131009 6:00,0.9273660185,20131009,6:00,6,00,0.6521961688995361
20131009 7:00,0.9368552532,20131009,7:00,7,00,0.6513946056365967
20131009 8:00,0.9356780849,20131009,8:00,8,00,0.6580947041511536
20131009 9:00,0.9039035261,20131009,9:00,9,00,0.6476323008537292
20131009 10:00,0.9280040257,20131009,10:00,10,00,0.6589779853820801
20131009 11:00,0.9453739981,20131009,11:00,11,00,0.6535496711730957
20131009 12:00,0.9390118975,20131009,12:00,12,00,0.6611166596412659
20131009 13:00,0.9455537184,20131009,13:00,13,00,0.648010790348053
20131009 14:00,0.9440440674,20131009,14:00,14,00,0.6503894329071045
20131009 15:00,0.9447719349,20131009,15:00,15,00,0.6591041088104248
20131009 16:00,0.9477103627,20131009,16:00,16,00,0.6551740169525146
20131009 17:00,0.942803997,20131009,17:00,17,00,0.6572942733764648
20131009 18:00,0.7257736961,20131009,18:00,18,00,0.6578963994979858
20131009 19:00,0.641718486,20131009,19:00,19,00,0.6885833740234375
20131009 20:00,0.6046781208,20131009,20:00,20,00,0.6727882027626038
20131009 21:00,0.6701772043,20131009,21:00,21,00,0.7044545412063599
20131009 22:00,0.5850616441,20131009,22:00,22,00,0.6299863457679749
20131009 23:00,0.675622731,20131009,23:00,23,00,0.6190757155418396
20131010 0:00,0.5529366306,20131010,0:00,0,00,0.4641597270965576
20131010 1:00,0.5675389095,20131010,1:00,1,00,0.6560201644897461
20131010 2:00,0.5705042953,20131010,2:00,2,00,0.4464951157569885
20131010 3:00,0.7529653859,20131010,3:00,3,00,0.6428351402282715
20131010 4:00,0.7374645052,20131010,4:00,4,00,0.4458739161491394
20131010 5:00,0.6368660364,20131010,5:00,5,00,0.5566383004188538
20131010 6:00,0.749487797,20131010,6:00,6,00,0.4313275218009949
20131010 7:00,0.5843697207,20131010,7:00,7,00,0.5964040756225586
20131010 8:00,0.3389346177,20131010,8:00,8,00,0.6818561553955078
20131010 9:00,0.1934060602,20131010,9:00,9,00,0.5438794493675232
20131010 10:00,0.3021728191,20131010,10:00,10,00,0.6827065348625183
20131010 11:00,0.5427734445,20131010,11:00,11,00,0.6127904653549194
20131010 12:00,0.5651755868,20131010,12:00,12,00,0.3810252547264099
20131010 13:00,0.7129236907,20131010,13:00,13,00,0.24005207419395447
20131010 14:00,0.8383505266,20131010,14:00,14,00,0.19656741619110107
20131010 15:00,0.907893318,20131010,15:00,15,00,0.4796207547187805
20131010 16:00,0.9167086014,20131010,16:00,16,00,0.4263802170753479
20131010 17:00,0.8368947917,20131010,17:00,17,00,0.5509473085403442
20131010 18:00,0.7047014845,20131010,18:00,18,00,0.6371524930000305
20131010 19:00,0.6481524747,20131010,19:00,19,00,0.6733826994895935
20131010 20:00,0.5359979871,20131010,20:00,20,00,0.6831190586090088
20131010 21:00,0.2681427699,20131010,21:00,21,00,0.6926472783088684
20131010 22:00,0.0416951224,20131010,22:00,22,00,0.6681625843048096
20131010 23:00,0.0,20131010,23:00,23,00,0.6430729627609253
20131011 0:00,0.0,20131011,0:00,0,00,0.6176936030387878
20131011 1:00,0.0,20131011,1:00,1,00,0.4291573166847229
20131011 2:00,0.0,20131011,2:00,2,00,0.2540506422519684
20131011 3:00,0.0,20131011,3:00,3,00,0.23753118515014648
20131011 4:00,0.0,20131011,4:00,4,00,0.23753118515014648
20131011 5:00,0.0,20131011,5:00,5,00,0.23753118515014648
20131011 6:00,0.0,20131011,6:00,6,00,0.23753118515014648
20131011 7:00,0.0,20131011,7:00,7,00,0.23753118515014648
20131011 8:00,0.0027766795,20131011,8:00,8,00,0.23753118515014648
20131011 9:00,0.0423960318,20131011,9:00,9,00,0.23698678612709045
20131011 10:00,0.0,20131011,10:00,10,00,0.22983857989311218
20131011 11:00,0.0,20131011,11:00,11,00,0.2438405454158783
20131011 12:00,0.0,20131011,12:00,12,00,0.22863872349262238
20131011 13:00,0.0121041659,20131011,13:00,13,00,0.25436970591545105
20131011 14:00,0.1238183387,20131011,14:00,14,00,0.2351716160774231
20131011 15:00,0.0693900291,20131011,15:00,15,00,0.21668453514575958
20131011 16:00,0.0435821861,20131011,16:00,16,00,0.2418171614408493
20131011 17:00,0.0615542216,20131011,17:00,17,00,0.21652118861675262
20131011 18:00,0.1266938643,20131011,18:00,18,00,0.26839208602905273
20131011 19:00,0.1927680529,20131011,19:00,19,00,0.23871761560440063
20131011 20:00,0.311751914,20131011,20:00,20,00,0.22220832109451294
20131011 21:00,0.3430412278,20131011,21:00,21,00,0.20342090725898743
20131011 22:00,0.455447324,20131011,22:00,22,00,0.22767826914787292
20131011 23:00,0.4799971245,20131011,23:00,23,00,0.2092393934726715
20131012 0:00,0.5099834657,20131012,0:00,0,00,0.3156333863735199
20131012 1:00,0.5398260307,20131012,1:00,1,00,0.27802950143814087
20131012 2:00,0.4075788074,20131012,2:00,2,00,0.4105737805366516
20131012 3:00,0.292018619,20131012,3:00,3,00,0.4793013334274292
20131012 4:00,0.4176970634,20131012,4:00,4,00,0.4641995429992676
20131012 5:00,0.2888375687,20131012,5:00,5,00,0.5253180265426636
20131012 6:00,0.23785989,20131012,6:00,6,00,0.5356064438819885
20131012 7:00,0.2597588153,20131012,7:00,7,00,0.2570253610610962
20131012 8:00,0.3849340426,20131012,8:00,8,00,0.4694068431854248
20131012 9:00,0.2430268502,20131012,9:00,9,00,0.3069188594818115
20131012 10:00,0.2832572517,20131012,10:00,10,00,0.3260047435760498
20131012 11:00,0.3333273427,20131012,11:00,11,00,0.22966268658638
20131012 12:00,0.7720067575,20131012,12:00,12,00,0.4618709683418274
20131012 13:00,0.7426134934,20131012,13:00,13,00,0.19308926165103912
20131012 14:00,0.8634664462,20131012,14:00,14,00,0.36145931482315063
20131012 15:00,0.9183979728,20131012,15:00,15,00,0.16758552193641663
20131012 16:00,0.912952446,20131012,16:00,16,00,0.631803572177887
20131012 17:00,0.9088098918,20131012,17:00,17,00,0.5701144933700562
20131012 18:00,0.9291182919,20131012,18:00,18,00,0.6318883299827576
20131012 19:00,0.926629165,20131012,19:00,19,00,0.653237521648407
20131012 20:00,0.9178767837,20131012,20:00,20,00,0.6559257507324219
20131012 21:00,0.9089985982,20131012,21:00,21,00,0.6502794623374939
20131012 22:00,0.9313198663,20131012,22:00,22,00,0.6584932804107666
20131012 23:00,0.9219744078,20131012,23:00,23,00,0.6545913815498352
20131013 0:00,0.9267549693,20131013,0:00,0,00,0.6586885452270508
20131013 1:00,0.8823730276,20131013,1:00,1,00,0.6473397016525269
20131013 2:00,0.862864383,20131013,2:00,2,00,0.6658822298049927
20131013 3:00,0.9029689803,20131013,3:00,3,00,0.6581542491912842
20131013 4:00,0.9241490241,20131013,4:00,4,00,0.6608654856681824
20131013 5:00,0.9661227131,20131013,5:00,5,00,0.6525936722755432
20131013 6:00,0.965601524,20131013,6:00,6,00,0.6277178525924683
20131013 7:00,0.9641098451,20131013,7:00,7,00,0.6473227739334106
20131013 8:00,0.9627529564,20131013,8:00,8,00,0.6443635821342468
20131013 9:00,0.9228550376,20131013,9:00,9,00,0.6590638756752014
20131013 10:00,0.7973473276,20131013,10:00,10,00,0.6655364632606506
20131013 11:00,0.7617986413,20131013,11:00,11,00,0.6790364384651184
20131013 12:00,0.6583605909,20131013,12:00,12,00,0.6755954623222351
20131013 13:00,0.818814924,20131013,13:00,13,00,0.6967723965644836
20131013 14:00,0.7852521477,20131013,14:00,14,00,0.6099271774291992
20131013 15:00,0.5162197621,20131013,15:00,15,00,0.6673460006713867
20131013 16:00,0.5568096043,20131013,16:00,16,00,0.5607645511627197
20131013 17:00,0.7242730312,20131013,17:00,17,00,0.6295014023780823
20131013 18:00,0.7154847058,20131013,18:00,18,00,0.6771512031555176
20131013 19:00,0.5923403185,20131013,19:00,19,00,0.4924527406692505
20131013 20:00,0.4785054455,20131013,20:00,20,00,0.4387357234954834
20131013 21:00,0.5367617986,20131013,21:00,21,00,0.6299015879631042
20131013 22:00,0.4351209518,20131013,22:00,22,00,0.6363937258720398
20131013 23:00,0.5275870745,20131013,23:00,23,00,0.631657063961029
20131014 0:00,0.5311365515,20131014,0:00,0,00,0.3598727583885193
20131014 1:00,0.4184249308,20131014,1:00,1,00,0.5765070915222168
20131014 2:00,0.3184195392,20131014,2:00,2,00,0.3872441053390503
20131014 3:00,0.303646526,20131014,3:00,3,00,0.4961927533149719
20131014 4:00,0.2975360339,20131014,4:00,4,00,0.5504105091094971
20131014 5:00,0.310233277,20131014,5:00,5,00,0.46697819232940674
20131014 6:00,0.2684213364,20131014,6:00,6,00,0.3312344551086426
20131014 7:00,0.2624186765,20131014,7:00,7,00,0.33550339937210083
20131014 8:00,0.2012238956,20131014,8:00,8,00,0.3051067292690277
20131014 9:00,0.1311778872,20131014,9:00,9,00,0.36392825841903687
20131014 10:00,0.1369918407,20131014,10:00,10,00,0.3157995641231537
20131014 11:00,0.0481740412,20131014,11:00,11,00,0.3201635479927063
20131014 12:00,0.0,20131014,12:00,12,00,0.3298856019973755
20131014 13:00,0.0,20131014,13:00,13,00,0.26212602853775024
20131014 14:00,0.0,20131014,14:00,14,00,0.289738267660141
20131014 15:00,0.0,20131014,15:00,15,00,0.25705811381340027
20131014 16:00,0.0,20131014,16:00,16,00,0.23753118515014648
20131014 17:00,0.0,20131014,17:00,17,00,0.23753118515014648
20131014 18:00,0.0,20131014,18:00,18,00,0.23753118515014648
20131014 19:00,0.0002695805,20131014,19:00,19,00,0.23753118515014648
20131014 20:00,0.0147909852,20131014,20:00,20,00,0.23747824132442474
20131014 21:00,0.09615039,20131014,21:00,21,00,0.23469460010528564
20131014 22:00,0.2457046835,20131014,22:00,22,00,0.22179505228996277
20131014 23:00,0.1981237195,20131014,23:00,23,00,0.20546209812164307
20131015 0:00,0.3900201287,20131015,0:00,0,00,0.2217828929424286
20131015 1:00,0.3934707595,20131015,1:00,1,00,0.1810234785079956
20131015 2:00,0.2745677725,20131015,2:00,2,00,0.3385816216468811
20131015 3:00,0.2485622372,20131015,3:00,3,00,0.22952944040298462
20131015 4:00,0.2127439704,20131015,4:00,4,00,0.361331969499588
20131015 5:00,0.2570090938,20131015,5:00,5,00,0.4662589430809021
20131015 6:00,0.2655368247,20131015,6:00,6,00,0.3008524179458618
20131015 7:00,0.3497717551,20131015,7:00,7,00,0.3112623691558838
20131015 8:00,0.3673573919,20131015,8:00,8,00,0.2411535084247589
20131015 9:00,0.2204539736,20131015,9:00,9,00,0.29494205117225647
20131015 10:00,0.2734804644,20131015,10:00,10,00,0.297416090965271
20131015 11:00,0.5218809532,20131015,11:00,11,00,0.3025434911251068
20131015 12:00,0.8838826786,20131015,12:00,12,00,0.3905096650123596
20131015 13:00,0.9619082707,20131015,13:00,13,00,0.2076663225889206
20131015 14:00,0.9697081341,20131015,14:00,14,00,0.22325681149959564
20131015 15:00,0.9696632041,20131015,15:00,15,00,0.2767345607280731
20131015 16:00,0.9749829266,20131015,16:00,16,00,0.6269453167915344
20131015 17:00,0.9718198483,20131015,17:00,17,00,0.6555692553520203
20131015 18:00,0.9681984832,20131015,18:00,18,00,0.6592139005661011
20131015 19:00,0.9693666655,20131015,19:00,19,00,0.6582334637641907
20131015 20:00,0.9665360699,20131015,20:00,20,00,0.6597875952720642
20131015 21:00,0.9546565544,20131015,21:00,21,00,0.660261869430542
20131015 22:00,0.9480338593,20131015,22:00,22,00,0.660545825958252
20131015 23:00,0.9127727256,20131015,23:00,23,00,0.6609771251678467
20131016 0:00,0.9468926351,20131016,0:00,0,00,0.6673984527587891
20131016 1:00,0.9463265159,20131016,1:00,1,00,0.6547407507896423
20131016 2:00,0.9408180871,20131016,2:00,2,00,0.6651648879051208
20131016 3:00,0.9358757773,20131016,3:00,3,00,0.6461531519889832
20131016 4:00,0.918514791,20131016,4:00,4,00,0.6586265563964844
20131016 5:00,0.919044966,20131016,5:00,5,00,0.6618579030036926
20131016 6:00,0.9386524568,20131016,6:00,6,00,0.6586334109306335
20131016 7:00,0.9426332626,20131016,7:00,7,00,0.6578157544136047
20131016 8:00,0.9444664103,20131016,8:00,8,00,0.6540786027908325
20131016 9:00,0.9471622156,20131016,9:00,9,00,0.649580717086792
20131016 10:00,0.9248409475,20131016,10:00,10,00,0.655402421951294
20131016 11:00,0.8044822257,20131016,11:00,11,00,0.6604365706443787
20131016 12:00,0.7967812084,20131016,12:00,12,00,0.6759665012359619
20131016 13:00,0.8865964559,20131016,13:00,13,00,0.6660047173500061
20131016 14:00,0.9081179684,20131016,14:00,14,00,0.6699967384338379
20131016 15:00,0.9427680529,20131016,15:00,15,00,0.6374929547309875
20131016 16:00,0.9537489666,20131016,16:00,16,00,0.593366265296936
20131016 17:00,0.9541443514,20131016,17:00,17,00,0.6433253884315491
20131016 18:00,0.9454818303,20131016,18:00,18,00,0.6442470550537109
20131016 19:00,0.9479799432,20131016,19:00,19,00,0.6558732390403748
20131016 20:00,0.9502983358,20131016,20:00,20,00,0.6576639413833618
20131016 21:00,0.9544139319,20131016,21:00,21,00,0.6596792340278625
20131016 22:00,0.944825851,20131016,22:00,22,00,0.6560249924659729
20131016 23:00,0.9287858093,20131016,23:00,23,00,0.6585174202919006
20131017 0:00,0.9299809496,20131017,0:00,0,00,0.6596316695213318
20131017 1:00,0.9253441645,20131017,1:00,1,00,0.6605960130691528
20131017 2:00,0.9009650983,20131017,2:00,2,00,0.6620967984199524
20131017 3:00,0.7588781855,20131017,3:00,3,00,0.6600416898727417
20131017 4:00,0.7576471011,20131017,4:00,4,00,0.6796327233314514
20131017 5:00,0.6506416017,20131017,5:00,5,00,0.6630796790122986
20131017 6:00,0.5093993746,20131017,6:00,6,00,0.698205292224884
20131017 7:00,0.3644279501,20131017,7:00,7,00,0.6462213397026062
20131017 8:00,0.2789349772,20131017,8:00,8,00,0.6761967539787292
20131017 9:00,0.2743341361,20131017,9:00,9,00,0.642718493938446
20131017 10:00,0.0782412566,20131017,10:00,10,00,0.5534231662750244
20131017 11:00,0.0024711549,20131017,11:00,11,00,0.47539228200912476
20131017 12:00,0.0,20131017,12:00,12,00,0.311474472284317
20131017 13:00,0.0,20131017,13:00,13,00,0.40903082489967346
20131017 14:00,0.0,20131017,14:00,14,00,0.27187392115592957
20131017 15:00,0.0,20131017,15:00,15,00,0.23838691413402557
20131017 16:00,0.0175137486,20131017,16:00,16,00,0.23753118515014648
20131017 17:00,0.0235164085,20131017,17:00,17,00,0.23412838578224182
20131017 18:00,0.1043186801,20131017,18:00,18,00,0.23573414981365204
20131017 19:00,0.1909528773,20131017,19:00,19,00,0.21778424084186554
20131017 20:00,0.2148826426,20131017,20:00,20,00,0.219178706407547
20131017 21:00,0.1890388555,20131017,21:00,21,00,0.2112843543291092
20131017 22:00,0.0995021746,20131017,22:00,22,00,0.22711992263793945
20131017 23:00,0.0562884152,20131017,23:00,23,00,0.2795751094818115
20131018 0:00,0.1836023148,20131018,0:00,0,00,0.29471462965011597
20131018 1:00,0.1949606412,20131018,1:00,1,00,0.274686723947525
20131018 2:00,0.1949606412,20131018,2:00,2,00,0.26429426670074463
20131018 3:00,0.1762517523,20131018,3:00,3,00,0.20816823840141296
20131018 4:00,0.127520578,20131018,4:00,4,00,0.2669169008731842
20131018 5:00,0.0801013623,20131018,5:00,5,00,0.28139936923980713
20131018 6:00,0.0310287193,20131018,6:00,6,00,0.28783389925956726
20131018 7:00,0.0119334316,20131018,7:00,7,00,0.29579412937164307
20131018 8:00,0.0483268035,20131018,8:00,8,00,0.27482059597969055
20131018 9:00,0.1065382265,20131018,9:00,9,00,0.2541425824165344
20131018 10:00,0.4152528665,20131018,10:00,10,00,0.23328140377998352
20131018 11:00,0.4874824773,20131018,11:00,11,00,0.1805197149515152
20131018 12:00,0.539987779,20131018,12:00,12,00,0.21467672288417816
20131018 13:00,0.6963894181,20131018,13:00,13,00,0.17174801230430603
20131018 14:00,0.746459509,20131018,14:00,14,00,0.31500279903411865
20131018 15:00,0.6273498436,20131018,15:00,15,00,0.4398868680000305
20131018 16:00,0.6490241185,20131018,16:00,16,00,0.44381481409072876
20131018 17:00,0.7174166996,20131018,17:00,17,00,0.5549067258834839
20131018 18:00,0.7274091514,20131018,18:00,18,00,0.6497929692268372
20131018 19:00,0.7085564861,20131018,19:00,19,00,0.5598366260528564
20131018 20:00,0.808175479,20131018,20:00,20,00,0.546037495136261
20131018 21:00,0.8885733798,20131018,21:00,21,00,0.5798326730728149
20131018 22:00,0.8468872434,20131018,22:00,22,00,0.6100265383720398
20131018 23:00,0.818805938,20131018,23:00,23,00,0.5771138072013855
20131019 0:00,0.6413770174,20131019,0:00,0,00,0.612156331539154
20131019 1:00,0.7288559002,20131019,1:00,1,00,0.6885324716567993
20131019 2:00,0.6164947342,20131019,2:00,2,00,0.6327419281005859
20131019 3:00,0.4281118579,20131019,3:00,3,00,0.6984363198280334
20131019 4:00,0.3191563927,20131019,4:00,4,00,0.5562328100204468
20131019 5:00,0.3799288307,20131019,5:00,5,00,0.6613986492156982
20131019 6:00,0.4278332914,20131019,6:00,6,00,0.6203534007072449
20131019 7:00,0.3529617915,20131019,7:00,7,00,0.4806417226791382
20131019 8:00,0.2731839258,20131019,8:00,8,00,0.3214649260044098
20131019 9:00,0.3650929154,20131019,9:00,9,00,0.35038524866104126
20131019 10:00,0.5825365731,20131019,10:00,10,00,0.41241490840911865
20131019 11:00,0.7636048309,20131019,11:00,11,00,0.3523634672164917
20131019 12:00,0.8288073757,20131019,12:00,12,00,0.24310775101184845
20131019 13:00,0.7025358542,20131019,13:00,13,00,0.25515925884246826
20131019 14:00,0.7865820783,20131019,14:00,14,00,0.46788322925567627
20131019 15:00,0.9303044463,20131019,15:00,15,00,0.5660361051559448
20131019 16:00,0.7600283958,20131019,16:00,16,00,0.6528536677360535
20131019 17:00,0.4923528989,20131019,17:00,17,00,0.6175707578659058
20131019 18:00,0.8313324467,20131019,18:00,18,00,0.6186221241950989
20131019 19:00,0.9578735488,20131019,19:00,19,00,0.6418243646621704
20131019 20:00,0.9584756119,20131019,20:00,20,00,0.6737157106399536
20131019 21:00,0.9496513425,20131019,21:00,21,00,0.2793700098991394
20131019 22:00,0.9358308472,20131019,22:00,22,00,0.5975331664085388
20131019 23:00,0.8885194637,20131019,23:00,23,00,0.6606003046035767
20131020 0:00,0.8081485209,20131020,0:00,0,00,0.6683448553085327
20131020 1:00,0.719618274,20131020,1:00,1,00,0.6745446920394897
20131020 2:00,0.6164228461,20131020,2:00,2,00,0.6821948885917664
20131020 3:00,0.52021854,20131020,3:00,3,00,0.6867552399635315
20131020 4:00,0.6293537256,20131020,4:00,4,00,0.6765595078468323
20131020 5:00,0.8027029941,20131020,5:00,5,00,0.6214483380317688
20131020 6:00,0.7766165846,20131020,6:00,6,00,0.5772155523300171
20131020 7:00,0.759120808,20131020,7:00,7,00,0.45629382133483887
20131020 8:00,0.5517774343,20131020,8:00,8,00,0.4571351408958435
20131020 9:00,0.6480446425,20131020,9:00,9,00,0.6785926818847656
20131020 10:00,0.880054635,20131020,10:00,10,00,0.6004276871681213
20131020 11:00,0.8184464973,20131020,11:00,11,00,0.6490553617477417
20131020 12:00,0.4135994393,20131020,12:00,12,00,0.5113169550895691
20131020 13:00,0.5239117932,20131020,13:00,13,00,0.5441606044769287
20131020 14:00,0.3787516624,20131020,14:00,14,00,0.6334319710731506
20131020 15:00,0.1308004745,20131020,15:00,15,00,0.7258643507957458
20131020 16:00,0.1074008842,20131020,16:00,16,00,0.37521693110466003
20131020 17:00,0.1268196686,20131020,17:00,17,00,0.537828803062439
20131020 18:00,0.0473922576,20131020,18:00,18,00,0.5226955413818359
20131020 19:00,0.0436361022,20131020,19:00,19,00,0.2816886007785797
20131020 20:00,0.3555317925,20131020,20:00,20,00,0.2443600296974182
20131020 21:00,0.4025196794,20131020,21:00,21,00,0.2188386768102646
20131020 22:00,0.5842708745,20131020,22:00,22,00,0.23863539099693298
20131020 23:00,0.4848945042,20131020,23:00,23,00,0.15775753557682037
20131021 0:00,0.5729215341,20131021,0:00,0,00,0.3864520192146301
20131021 1:00,0.4588709967,20131021,1:00,1,00,0.24956056475639343
20131021 2:00,0.338584163,20131021,2:00,2,00,0.627821683883667
20131021 3:00,0.2646292369,20131021,3:00,3,00,0.4087654948234558
20131021 4:00,0.2648988174,20131021,4:00,4,00,0.5915200114250183
20131021 5:00,0.2175335178,20131021,5:00,5,00,0.4994879961013794
20131021 6:00,0.4331440279,20131021,6:00,6,00,0.40128886699676514
